2349,HIS103,5,AHO,RA 02:40 PM - 04:10 PM,SAC511,35 (35)
2350,PHI104,1,RAK,RA 09:40 AM - 11:10 AM,NAC215,44 (44)
2351,PHI104,2,RAK,ST 11:20 AM - 12:50 PM,NAC514,45 (45)
2352,PHI104,3,NKz,MW 09:40 AM - 11:10 AM,NAC993,37 (37)
2353,PHI104,4,NKz,MW 01:00 PM - 02:30 PM,SAC203,42 (43)
2354,PHI104,5,MnT,RA 11:20 AM - 12:50 PM,NAC511,44 (44)
2355,PHI104,6,MnT,RA 02:40 PM - 04:10 PM,NAC414,45 (45)
2356,PHI104,7,GAK,RA 09:40 AM - 11:10 AM,NAC407,34 (35)
2357,PHI104,8,MnT,RA 04:20 PM - 05:50 PM,NAC407,42 (42)
2358,PHI401,1,Krl,ST 02:40 PM - 04:10 PM,NAC514,45 (45)
2359,PHI401,2,Krl,ST 04:20 PM - 05:50 PM,NAC514,45 (45)
2360,PHI401,3,Shd,RA 02:40 PM - 04:10 PM,NAC514,35 (35)
2361,PHI401,4,Shd,RA 04:20 PM - 05:50 PM,NAC202,37 (37)
2362,PHI401,5,afb,RA 09:40 AM - 11:10 AM,NAC511,36 (36)
2363,PHI401,6,afb,RA 11:20 AM - 12:50 PM,NAC621,38 (38)
2364,PHI401,7,afb,RA 01:00 PM - 02:30 PM,NAC414,35 (35)
2365,PHI401,8,BAi,RA 08:00 AM - 09:30 AM,NAC414,35 (35)
2366,PHI401,9,BAi,RA 11:20 AM - 12:50 PM,NAC605,44 (44)
2367,PHI401,10,BAi,RA 01:00 PM - 02:30 PM,NAC405,40 (40)
2368,PHI401,11,Rdn,MW 09:40 AM - 11:10 AM,NAC501,36 (36)
2369,PHI401,12,Rdn,MW 11:20 AM - 12:50 PM,NAC501,36 (36)
2370,PHI401,13,SaH,RA 08:00 AM - 09:30 AM,NAC215,15 (35)
2371,PHI401,14,SaH,RA 09:40 AM - 11:10 AM,NAC514,34 (35)
2372,PHI401,15,SaH,RA 11:20 AM - 12:50 PM,NAC990,33 (35)
2373,PHI401,16,SsR2,MW 09:40 AM - 11:10 AM,NAC621,36 (36)
2374,PHI401,17,SsR2,MW 01:00 PM - 02:30 PM,NAC207,38 (38)
2375,PHI401,18,EfS,ST 09:40 AM - 11:10 AM,NAC604,41 (41)
2376,PHI401,19,EfS,ST 01:00 PM - 02:30 PM,NAC514,40 (40)
2377,PHI401,20,KTR,RA 01:00 PM - 02:30 PM,NAC415,40 (41)
2378,PHI401,21,KTR,RA 09:40 AM - 11:10 AM,NAC202,38 (38)
2379,PHI401,22,TAS,RA 01:00 PM - 02:30 PM,NAC402,35 (35)
2380,PHI401,23,TAS,RA 04:20 PM - 05:50 PM,NAC311,35 (35)
2381,PHR100,1,Mfl,TBA,TBA,9 (35)
2382,PHR100,2,TBA,TBA,TBA,0 (35)
2383,PHR110,1,SSb3,R 02:40 PM - 04:10 PM,SAC509,30 (35)
2384,PHR110,2,GMR,R 09:40 AM - 11:10 AM,SAC301,30 (35)
2385,PHR110,3,NuS,R 11:20 AM - 12:50 PM,SAC301,31 (35)
2386,PHR111,1,ABp,ST 09:40 AM - 11:10 AM,PHR_LAB1,15 (35)
2387,PHR112,1,ZTG,ST 08:00 AM - 09:30 AM,SAC968,30 (35)
2388,PHR112,2,ZTG,MW 09:40 AM - 11:10 AM,OAT602,35 (35)
2389,PHR112,3,ZTG,MW 02:40 PM - 04:10 PM,OAT602,34 (35)
2390,PHR113,1,Pmt,MW 11:20 AM - 12:50 PM,OAT601,35 (35)
2391,PHR113,2,SKz,MW 08:00 AM - 09:30 AM,SAC509,35 (35)
2392,PHR113,3,TFM,MW 04:20 PM - 05:50 PM,OAT601,35 (35)
2393,PHR113,4,TFM,ST 04:20 PM - 05:50 PM,SAC301,35 (35)
2394,PHR113,5,TFM,MW 02:40 PM - 04:10 PM,OAT601,35 (35)
2395,PHR113,6,TLM,MW 08:00 AM - 09:30 AM,SAC214,35 (35)
2396,PHR114,1,FTR,MW 01:00 PM - 02:30 PM,SAC303,35 (35)
2397,PHR114,2,FTR,ST 09:40 AM - 11:10 AM,SAC214,35 (35)
2398,PHR114,3,JAC,ST 02:40 PM - 04:10 PM,OAT602,35 (35)
2399,PHR114,4,JAC,ST 04:20 PM - 05:50 PM,SAC215,33 (35)
2400,PHR114,5,SIL2,MW 09:40 AM - 11:10 AM,SAC214,33 (35)
2401,PHR114,6,SIL2,ST 08:00 AM - 09:30 AM,SAC302,34 (35)
2402,PHR114,7,Pmt,R 01:00 PM - 04:00 PM,OAT602,29 (35)
2403,PHR114L,1,FTR,M 11:20 AM - 12:50 PM,SAC607,19 (20)
2404,PHR114L,2,FTR,T 01:00 PM - 02:30 PM,SAC607,19 (20)
2405,PHR114L,3,SSb3,M 02:40 PM - 04:10 PM,SAC607,19 (20)
2406,PHR114L,4,TLM,R 09:40 AM - 11:10 AM,SAC607,19 (20)
2407,PHR114L,5,SSb3,M 09:40 AM - 11:10 AM,SAC607,19 (20)
2408,PHR114L,6,SSb3,S 01:00 PM - 02:30 PM,SAC607,17 (20)
2409,PHR114L,7,SIL2,T 09:40 AM - 11:10 AM,SAC607,20 (20)
2410,PHR114L,8,FTR,W 11:20 AM - 12:50 PM,SAC607,20 (20)
2411,PHR114L,9,SSb3,T 11:20 AM - 12:50 PM,SAC607,18 (20)
2412,PHR115,1,GMR,R 11:20 AM - 12:50 PM,SAC971,19 (35)
2413,PHR120,1,AMz,MW 08:00 AM - 09:30 AM,SAC968,34 (35)
2414,PHR120,2,AMz,MW 09:40 AM - 11:10 AM,SAC968,35 (35)
2415,PHR120,3,NuH,MW 02:40 PM - 04:10 PM,SAC215,33 (35)
2416,PHR120,4,NuH,R 09:40 AM - 12:50 PM,OAT601,35 (35)
2417,PHR120,5,NuH,ST 09:40 AM - 11:10 AM,SAC301,36 (36)
2418,PHR120,6,EAM,ST 02:40 PM - 04:10 PM,SAC302,36 (36)
2419,PHR120,7,KAA,R 09:40 AM - 12:50 PM,SAC214,29 (35)
2420,PHR120L,1,NuH,W 09:40 AM - 11:10 AM,SAC607,21 (21)
2421,PHR120L,2,NuH,W 01:00 PM - 02:30 PM,SAC607,21 (21)
2422,PHR120L,3,NuH,R 01:00 PM - 02:30 PM,SAC607,23 (23)
2423,PHR120L,4,Thz,S 02:40 PM - 04:10 PM,SAC607,17 (20)
2424,PHR120L,5,Thz,W 02:40 PM - 04:10 PM,SAC607,21 (21)
2425,PHR120L,6,Thz,R 02:40 PM - 04:10 PM,SAC607,15 (20)
2426,PHR120L,7,TLM,R 02:40 PM - 04:10 PM,SAC608,18 (20)
2427,PHR120L,8,SIL2,S 09:40 AM - 11:10 AM,SAC607,21 (21)
2428,PHR120L,9,KAA,S 11:20 AM - 12:50 PM,SAC607,21 (21)
2429,PHR121,1,NuS,R 01:00 PM - 04:00 PM,SAC970,0 (1)
2430,PHR121,2,TYs,ST 02:40 PM - 04:10 PM,SAC970,37 (39)
2431,PHR121,3,TYs,ST 01:00 PM - 02:30 PM,SAC970,38 (38)
2432,PHR121,4,ZTG,R 01:00 PM - 04:00 PM,SAC969,42 (42)
2433,PHR121,5,Msi,ST 02:40 PM - 04:10 PM,OAT601,37 (38)
2434,PHR121,6,Msi,ST 04:20 PM - 05:50 PM,SAC971,40 (40)
2435,PHR121,7,HnM,ST 02:40 PM - 04:10 PM,SAC214,37 (38)
2436,PHR122,1,RsD,MW 02:40 PM - 04:10 PM,SAC214,35 (35)
2437,PHR122,2,RsD,MW 04:20 PM - 05:50 PM,SAC214,32 (35)
2438,PHR122,3,RsD,MW 01:00 PM - 02:30 PM,OAT601,35 (35)
2439,PHR122,4,MAK1,R 01:00 PM - 04:00 PM,SAC301,27 (35)
2440,PHR122L,1,AMP,W 09:40 AM - 11:10 AM,SAC602,20 (20)
2441,PHR122L,2,4-Mar,M 01:00 PM - 02:30 PM,SAC607,16 (20)
2442,PHR122L,3,4-Mar,W 01:00 PM - 02:30 PM,SAC608,20 (20)
2443,PHR122L,4,4-Mar,W 02:40 PM - 04:10 PM,SAC602,20 (20)
2444,PHR122L,5,NuS,T 02:40 PM - 04:10 PM,SAC607,19 (20)
2445,PHR122L,6,SIL2,R 11:20 AM - 12:50 PM,SAC607,18 (20)
2446,PHR123,1,Slz,MW 04:20 PM - 05:50 PM,SAC215,34 (35)
2447,PHR123,2,Mzi,ST 02:40 PM - 04:10 PM,SAC509,35 (35)
2448,PHR123,3,TLM,ST 08:00 AM - 09:30 AM,OAT602,31 (35)
2449,PHR123,4,TLM,ST 01:00 PM - 02:30 PM,SAC968,36 (36)
2450,PHR123,5,TLM,MW 02:40 PM - 04:10 PM,SAC968,35 (35)
2451,PHR123,6,SIL2,MW 11:20 AM - 12:50 PM,SAC214,34 (35)
2452,PHR123,7,SIL2,ST 11:20 AM - 12:50 PM,SAC303,35 (35)
2453,PHR123,8,TBA,MW 08:00 AM - 09:30 AM,SAC303,0 (0)
2454,PHR124,1,SZ,A 01:00 PM - 04:00 PM,SAC970,28 (35)
2455,PHR124,2,SZ,A 09:40 AM - 12:50 PM,SAC970,37 (37)
2456,PHR124,3,Thz,ST 04:20 PM - 05:50 PM,SAC302,35 (35)
2457,PHR124,4,Thz,MW 04:20 PM - 05:50 PM,OAT602,22 (35)
2458,PHR124,5,FDA,MW 08:00 AM - 09:30 AM,SAC302,35 (35)
2459,PHR124,6,FDA,ST 01:00 PM - 02:30 PM,SAC971,36 (36)
2460,PHR124,7,Pmt,ST 11:20 AM - 12:50 PM,SAC302,35 (35)
2461,PHR124,8,TBA,R 08:00 AM - 11:10 AM,SAC970,0 (35)
2462,PHR124L,1,HnM,R 11:20 AM - 12:50 PM,SAC602,19 (20)
2463,PHR124L,2,HnM,R 02:40 PM - 04:10 PM,SAC602,20 (20)
2464,PHR124L,3,HnM,T 11:20 AM - 12:50 PM,SAC602,20 (20)
2465,PHR124L,4,FDA,M 02:40 PM - 04:10 PM,SAC602,18 (20)
2466,PHR124L,5,FDA,W 11:20 AM - 12:50 PM,SAC602,20 (20)
2467,PHR124L,7,Pmt,S 09:40 AM - 11:10 AM,SAC602,20 (20)
2468,PHR124L,8,Pmt,M 09:40 AM - 11:10 AM,SAC602,20 (20)
2469,PHR124L,9,Pmt,T 09:40 AM - 11:10 AM,SAC602,20 (20)
2470,PHR124L,10,Pmt,W 01:00 PM - 02:30 PM,SAC602,20 (20)
2471,PHR124L,11,FDA,W 11:20 AM - 12:50 PM,SAC603,20 (20)
2472,PHR124L,12,FDA,M 02:40 PM - 04:10 PM,SAC608,15 (20)
2473,PHR200,1,TBA,TBA,TBA,35 (35)
2474,PHR200,2,TBA,TBA,TBA,25 (35)
2475,PHR210,1,Mna,ST 01:00 PM - 02:30 PM,SAC215,27 (35)
2476,PHR210,2,Mna,MW 01:00 PM - 02:30 PM,SAC969,26 (35)
2477,PHR210,3,Mzi,ST 04:20 PM - 05:50 PM,SAC509,36 (36)
2478,PHR210L,1,GMR,S 09:40 AM - 11:10 AM,SAC603,21 (21)
2479,PHR210L,2,GMR,T 01:00 PM - 02:30 PM,SAC603,18 (20)
2480,PHR210L,3,GMR,W 09:40 AM - 11:10 AM,SAC603,14 (20)
2481,PHR211,1,FrK,ST 09:40 AM - 11:10 AM,SAC971,36 (36)
2482,PHR211,2,hhm,ST 01:00 PM - 02:30 PM,SAC303,35 (35)
2483,PHR211,3,FrK,ST 02:40 PM - 04:10 PM,SAC301,35 (35)
2484,PHR211L,1,Thz,M 01:00 PM - 02:30 PM,SAC601,19 (20)
2485,PHR211L,2,Thz,S 01:00 PM - 02:30 PM,SAC601,20 (20)
2486,PHR211L,3,ZTG,R 09:40 AM - 11:10 AM,SAC601,20 (20)
2487,PHR211L,4,ZTG,R 11:20 AM - 12:50 PM,SAC601,18 (20)
2488,PHR211L,5,Thz,T 01:00 PM - 02:30 PM,SAC601,13 (20)
2489,PHR212,1,Nkt,ST 02:40 PM - 04:10 PM,SAC968,24 (35)
2490,PHR212,2,Nkt,ST 09:40 AM - 11:10 AM,SAC215,30 (37)
2491,PHR212,3,NuH,ST 01:00 PM - 02:30 PM,SAC302,34 (35)
2492,PHR212,4,NuH,MW 08:00 AM - 09:30 AM,SAC215,33 (35)
2493,PHR212L,1,HRz,S 02:40 PM - 04:10 PM,SAC611,16 (20)
2494,PHR212L,2,HRz,S 02:40 PM - 04:10 PM,SAC608,13 (20)
2495,PHR212L,3,HRz,M 02:40 PM - 04:10 PM,SAC611,17 (20)
2496,PHR212L,4,Nkt,W 09:40 AM - 11:10 AM,SAC611,14 (20)
2497,PHR212L,5,TYs,W 11:20 AM - 12:50 PM,SAC611,16 (20)
2498,PHR212L,6,TYs,R 11:20 AM - 12:50 PM,SAC609,17 (20)
2499,PHR213,1,FTR,ST 11:20 AM - 12:50 PM,OAT601,35 (35)
2500,PHR213,2,FTR,MW 09:40 AM - 11:10 AM,OAT601,33 (35)
2501,PHR213,3,MAK1,MW 02:40 PM - 04:10 PM,SAC969,34 (35)
2502,PHR213,4,MAK1,MW 04:20 PM - 05:50 PM,SAC969,35 (35)
2503,PHR214,1,TYs,MW 02:40 PM - 04:10 PM,SAC970,37 (37)
2504,PHR214,2,TYs,MW 01:00 PM - 02:30 PM,SAC970,35 (35)
2505,PHR214,3,Mfl,ST 11:20 AM - 12:50 PM,SAC971,37 (37)
2506,PHR215,1,HnM,ST 09:40 AM - 11:10 AM,SAC303,36 (36)
2507,PHR215,2,FjA,MW 02:40 PM - 04:10 PM,SAC301,32 (35)
2508,PHR215,3,FjA,MW 04:20 PM - 05:50 PM,SAC301,26 (35)
2509,PHR215L,1,KAA,T 11:20 AM - 12:50 PM,SAC608,19 (20)
2510,PHR215L,2,KAA,T 02:40 PM - 04:10 PM,SAC608,18 (20)
2511,PHR215L,3,AMP,T 09:40 AM - 11:10 AM,SAC608,16 (20)
2512,PHR215L,4,MCS,W 09:40 AM - 11:10 AM,SAC608,14 (20)
2513,PHR220,1,SKz,MW 09:40 AM - 11:10 AM,SAC969,26 (35)
2514,PHR220,2,ABp,ST 08:00 AM - 09:30 AM,SAC971,35 (35)
2515,PHR221,1,Mna,MW 09:40 AM - 11:10 AM,SAC303,30 (35)
2516,PHR221,2,AsL,F 09:00 AM - 12:00 PM,SAC970,44 (44)
2517,PHR221,3,AsL,F 02:00 PM - 05:00 PM,SAC301,28 (37)
2518,PHR221L,1,TYs,R 01:00 PM - 02:30 PM,SAC611,16 (20)
2519,PHR221L,2,TYs,R 01:00 PM - 02:30 PM,SAC609,14 (20)
2520,PHR221L,3,TYs,R 02:40 PM - 04:10 PM,SAC611,20 (20)
2521,PHR221L,4,TYs,R 11:20 AM - 12:50 PM,SAC611,12 (20)
2522,PHR221L,5,TYs,R 02:40 PM - 04:10 PM,SAC609,14 (20)
2523,PHR222,1,AbF,ST 02:40 PM - 04:10 PM,SAC969,35 (35)
2524,PHR222,2,AbF,ST 04:20 PM - 05:50 PM,SAC969,25 (35)
2525,PHR222,3,NuS,ST 08:00 AM - 09:30 AM,SAC215,36 (36)
2526,PHR222L,1,AMP,M 09:40 AM - 11:10 AM,SAC608,18 (20)
2527,PHR222L,2,AMP,S 09:40 AM - 11:10 AM,SAC608,21 (21)
2528,PHR222L,3,AMP,W 11:20 AM - 12:50 PM,SAC608,20 (20)
2529,PHR222L,4,NuS,R 09:40 AM - 11:10 AM,SAC608,17 (20)
2530,PHR222L,5,NuS,R 11:20 AM - 12:50 PM,SAC608,20 (20)
2531,PHR222L,6,NuS,S 11:20 AM - 12:50 PM,SAC608,20 (20)
2532,PHR223,1,ZTG,ST 01:00 PM - 02:30 PM,OAT602,38 (38)
2533,PHR223,2,SSb3,ST 04:20 PM - 05:50 PM,OAT602,38 (38)
2534,PHR223,3,MNs,MW 09:40 AM - 11:10 AM,SAC301,35 (37)
2535,PHR223,4,MNs,MW 11:20 AM - 12:50 PM,SAC303,33 (35)
2536,PHR223,5,SSb3,ST 09:40 AM - 11:10 AM,SAC302,36 (36)
2537,PHR223L,1,HRz,M 11:20 AM - 12:50 PM,SAC602,20 (20)
2538,PHR223L,2,MHS3,S 11:20 AM - 12:50 PM,SAC602,20 (20)
2539,PHR223L,3,MHS3,R 01:00 PM - 02:30 PM,SAC602,20 (20)
2540,PHR223L,4,HRz,R 09:40 AM - 11:10 AM,SAC602,20 (20)
2541,PHR223L,5,MHS3,M 01:00 PM - 02:30 PM,SAC602,20 (20)
2542,PHR224,1,NuS,MW 09:40 AM - 11:10 AM,SAC302,35 (35)
2543,PHR224,2,AsC,MW 04:20 PM - 05:50 PM,SAC303,34 (35)
2544,PHR224,3,AsC,MW 02:40 PM - 04:10 PM,SAC302,35 (35)
2545,PHR224,4,NuS,ST 01:00 PM - 02:30 PM,SAC214,34 (35)
2546,PHR224L,1,ABp,R 09:40 AM - 11:10 AM,SAC603,19 (20)
2547,PHR224L,2,ABp,M 09:40 AM - 11:10 AM,SAC603,18 (20)
2548,PHR224L,3,ABp,S 11:20 AM - 12:50 PM,SAC603,20 (20)
2549,PHR224L,4,NuS,M 11:20 AM - 12:50 PM,SAC603,20 (20)
2550,PHR224L,5,NuS,W 02:40 PM - 04:10 PM,SAC603,20 (20)
2551,PHR225,1,MAK1,ST 08:00 AM - 09:30 AM,SAC509,40 (40)
2552,PHR225,2,FrK,MW 01:00 PM - 02:30 PM,SAC214,40 (40)
2553,PHR225,3,MAK1,ST 11:20 AM - 12:50 PM,SAC214,38 (38)
2554,PHR225,4,MHS3,MW 11:20 AM - 12:50 PM,SAC301,38 (38)
2555,PHR225,5,MAK1,ST 01:00 PM - 02:30 PM,SAC301,35 (35)
2556,PHR227,1,AHM1,R 11:20 AM - 12:50 PM,SAC968,35 (35)
2557,PHR227,2,AHM1,R 01:00 PM - 02:30 PM,SAC968,35 (35)
2558,PHR300,1,TBA,TBA,TBA,39 (60)
2559,PHR300,2,TBA,TBA,TBA,39 (60)
2560,PHR300,3,TBA,TBA,TBA,36 (36)
2561,PHR310,1,TBA,ST 08:00 AM - 09:30 AM,SAC970,0 (0)
2562,PHR310,2,Mna,ST 11:20 AM - 12:50 PM,SAC968,36 (36)
2563,PHR310,3,AMz,MW 11:20 AM - 12:50 PM,SAC969,32 (35)
2564,PHR310,4,EAM,ST 04:20 PM - 05:50 PM,SAC214,36 (37)
2565,PHR310,5,SSH,R 08:00 AM - 11:00 AM,SAC969,39 (39)
2566,PHR310L,1,Mna,R 09:40 AM - 11:10 AM,SAC611,21 (21)
2567,PHR310L,2,Mna,M 11:20 AM - 12:50 PM,SAC611,19 (20)
2568,PHR310L,3,Mna,T 02:40 PM - 04:10 PM,SAC611,20 (20)
2569,PHR310L,4,Pmt,R 11:20 AM - 12:50 PM,SAC612,20 (20)
2570,PHR310L,5,Pmt,W 02:40 PM - 04:10 PM,SAC611,21 (21)
2571,PHR311,1,SSH,A 01:00 PM - 04:00 PM,SAC969,30 (35)
2572,PHR311,2,NuS,MW 01:00 PM - 02:30 PM,SAC302,20 (35)
2573,PHR312,1,Nkt,MW 01:00 PM - 02:30 PM,SAC971,35 (36)
2574,PHR312,2,Nkt,MW 11:20 AM - 12:50 PM,SAC509,29 (35)
2575,PHR312,3,Nkt,ST 11:20 AM - 12:50 PM,SAC301,34 (35)
2576,PHR312,4,Pmt,ST 08:00 AM - 09:30 AM,SAC303,35 (35)
2577,PHR312,5,Pmt,MW 08:00 AM - 09:30 AM,SAC969,35 (35)
2578,PHR312L,1,Nkt,R 01:00 PM - 02:30 PM,SAC603,20 (20)
2579,PHR312L,2,Nkt,R 01:00 PM - 02:30 PM,SAC605,20 (20)
2580,PHR312L,3,Nkt,R 02:40 PM - 04:10 PM,SAC603,20 (20)
2581,PHR312L,4,Nkt,R 02:40 PM - 04:10 PM,SAC610,11 (20)
2582,PHR312L,5,GMR,M 02:40 PM - 04:10 PM,SAC603,17 (20)
2583,PHR312L,6,Nkt,R 11:20 AM - 12:50 PM,SAC603,19 (20)
2584,PHR313,1,4-Mar,ST 01:00 PM - 02:30 PM,SAC509,37 (38)
2585,PHR313,2,KAA,ST 02:40 PM - 04:10 PM,SAC303,36 (37)
2586,PHR313,3,KAA,MW 09:40 AM - 11:10 AM,SAC215,37 (37)
2587,PHR313,4,AMP,R 09:40 AM - 12:50 PM,SAC303,37 (37)
2588,PHR313L,1,hhm,T 09:40 AM - 11:10 AM,SAC601,20 (20)
2589,PHR313L,2,hhm,S 02:40 PM - 04:10 PM,SAC601,20 (20)
2590,PHR313L,3,hhm,M 02:40 PM - 04:10 PM,SAC601,20 (20)
2591,PHR313L,4,KAA,S 11:20 AM - 12:50 PM,SAC601,17 (20)
2592,PHR313L,5,KAA,M 11:20 AM - 12:50 PM,SAC601,17 (20)
2593,PHR313L,6,KAA,W 02:40 PM - 04:10 PM,SAC601,17 (20)
2594,PHR314,1,KAA,MW 04:20 PM - 05:50 PM,SAC302,38 (38)
2595,PHR314,2,KAA,ST 09:40 AM - 11:10 AM,OAT601,36 (38)
2596,PHR314,3,Thz,ST 11:20 AM - 12:50 PM,OAT602,38 (38)
2597,PHR314,4,Thz,MW 11:20 AM - 12:50 PM,OAT602,36 (38)
2598,PHR314,5,FrK,R 09:40 AM - 12:50 PM,OAT602,36 (38)
2599,PHR314L,1,FTR,W 02:40 PM - 04:10 PM,SAC612,20 (20)
2600,PHR314L,2,FTR,S 01:00 PM - 02:30 PM,SAC612,20 (20)
2601,PHR314L,3,FTR,T 02:40 PM - 04:10 PM,SAC612,20 (21)
2602,PHR314L,4,MAK1,M 09:40 AM - 11:10 AM,SAC612,20 (20)
2603,PHR314L,5,MAK1,M 01:00 PM - 02:30 PM,SAC612,20 (20)
2604,PHR314L,6,MAK1,S 09:40 AM - 11:10 AM,SAC612,20 (20)
2605,PHR315,1,AMP,ST 01:00 PM - 02:30 PM,OAT601,38 (38)
2606,PHR315,2,AMP,MW 02:40 PM - 04:10 PM,SAC303,36 (37)
2607,PHR320,1,GMR,ST 02:40 PM - 04:10 PM,SAC971,38 (40)
2608,PHR320,2,HnM,MW 11:20 AM - 12:50 PM,SAC215,24 (40)
2609,PHR320,3,HnM,MW 01:00 PM - 02:30 PM,SAC215,35 (40)
2610,PHR321,1,AMP,MW 01:00 PM - 02:30 PM,OAT602,24 (35)
2611,PHR321,2,AMP,ST 11:20 AM - 12:50 PM,SAC509,33 (35)
2612,PHR321,3,MCS,R 01:00 PM - 04:00 PM,OAT601,35 (35)
2613,PHR322,1,AFr,F 09:00 AM - 12:00 PM,SAC968,37 (40)
2614,PHR322,2,AFr,F 02:00 PM - 05:00 PM,SAC968,39 (40)
2615,PHR322,3,SSb3,R 01:00 PM - 02:30 PM,SAC509,43 (43)
2616,PHR322,4,SSb3,R 11:20 AM - 12:50 PM,SAC969,42 (42)
2617,PHR322,5,SSb3,M 01:00 PM - 02:30 PM,SAC509,43 (43)
2618,PHR322,6,dmn,W 01:00 PM - 02:30 PM,SAC509,41 (43)
2619,PHR322L,1,ZTG,W 11:20 AM - 12:50 PM,SAC612,17 (20)
2620,PHR322L,2,NuS,W 11:20 AM - 12:50 PM,SAC601,19 (20)
2621,PHR322L,3,MCS,R 09:40 AM - 11:10 AM,SAC612,21 (21)
2622,PHR322L,4,MCS,R 09:40 AM - 11:10 AM,SAC609,20 (20)
2623,PHR322L,5,AMP,S 02:40 PM - 04:10 PM,SAC612,20 (20)
2624,PHR322L,6,TYs,M 11:20 AM - 12:50 PM,SAC608,18 (20)
2625,PHR322L,7,TYs,M 11:20 AM - 12:50 PM,SAC612,12 (20)
2626,PHR323,1,Swd,R 02:40 PM - 04:10 PM,SAC971,40 (40)
2627,PHR323,2,Swd,R 04:20 PM - 05:50 PM,SAC509,42 (42)
2628,PHR323,3,Swd,R 01:00 PM - 02:30 PM,SAC971,40 (40)
2629,PHR324,1,hhm,ST 11:20 AM - 12:50 PM,SAC215,40 (40)
2630,PHR324,2,4-Mar,MW 09:40 AM - 11:10 AM,SAC509,41 (41)
2631,PHR324,3,FTR,R 09:40 AM - 12:50 PM,SAC215,40 (40)
2632,PHR324,4,hhm,MW 11:20 AM - 12:50 PM,SAC970,34 (35)
2633,PHR325,1,MHS3,MW 09:40 AM - 11:10 AM,SAC970,37 (37)
2634,PHR325,2,HRz,ST 11:20 AM - 12:50 PM,SAC969,37 (37)
2635,PHR325,3,HRz,ST 09:40 AM - 11:10 AM,SAC968,35 (35)
2636,PHR325,4,MHS3,MW 08:00 AM - 09:30 AM,SAC970,37 (37)
2637,PHR325,5,MHS3,ST 04:20 PM - 05:50 PM,SAC970,37 (37)
2638,PHR326,1,FDA,ST 02:40 PM - 04:10 PM,SAC215,32 (35)
2639,PHR326,2,FDA,ST 09:40 AM - 11:10 AM,OAT602,25 (35)
2640,PHR327,1,FDA,R 09:40 AM - 11:10 AM,SAC302,39 (40)
2641,PHR400,1,TBA,TBA,TBA,37 (50)
2642,PHR400,2,TBA,TBA,TBA,38 (40)
2643,PHR400,3,TBA,TBA,TBA,38 (40)
2644,PHR410,1,GMR,ST 11:20 AM - 12:50 PM,SAC970,37 (37)
2645,PHR410,2,ABp,MW 04:20 PM - 05:50 PM,SAC968,38 (38)
2646,PHR410,3,ABp,MW 11:20 AM - 12:50 PM,SAC302,38 (38)
2647,PHR410,4,GMR,MW 01:00 PM - 02:30 PM,SAC968,36 (36)
2648,PHR411,1,MNs,MW 01:00 PM - 02:30 PM,SAC301,42 (42)
2649,PHR411,2,MNs,ST 01:00 PM - 02:30 PM,SAC969,43 (43)
2650,PHR411,3,hhm,MW 09:40 AM - 11:10 AM,SAC971,44 (44)
2651,PHR411L,1,MNs,R 01:00 PM - 02:30 PM,SAC601,22 (22)
2652,PHR411L,2,MNs,R 01:00 PM - 02:30 PM,SAC608,21 (21)
2653,PHR411L,3,MNs,R 02:40 PM - 04:10 PM,SAC601,21 (21)
2654,PHR411L,4,MNs,R 02:40 PM - 04:10 PM,SAC605,20 (20)
2655,PHR412,1,SeR,MW 02:40 PM - 04:10 PM,SAC971,37 (37)
2656,PHR412,2,SeR,MW 04:20 PM - 05:50 PM,SAC971,36 (36)
2657,PHR412,3,MNs,ST 09:40 AM - 11:10 AM,SAC970,31 (35)
2658,PHR413,1,GMR,MW 11:20 AM - 12:50 PM,SAC971,41 (41)
2659,PHR413,2,dmn,MW 02:40 PM - 04:10 PM,SAC509,43 (43)
2660,PHR413,3,dmn,MW 04:20 PM - 05:50 PM,SAC509,41 (41)
2661,PHR413L,1,FrK,W 09:40 AM - 11:10 AM,SAC612,24 (24)
2662,PHR413L,2,FrK,R 02:40 PM - 04:10 PM,SAC612,24 (24)
2663,PHR413L,3,FrK,M 02:40 PM - 04:10 PM,SAC612,23 (23)
2664,PHR413L,4,TLM,R 01:00 PM - 02:30 PM,SAC612,24 (24)
2665,PHR414,1,MCS,ST 04:20 PM - 05:50 PM,SAC303,41 (41)
2666,PHR414,2,MCS,MW 08:00 AM - 09:30 AM,SAC971,40 (41)
2667,PHR414,3,MCS,MW 04:20 PM - 05:50 PM,SAC970,39 (40)
2668,PHR415,1,SIL2,MW 08:00 AM - 09:30 AM,OAT602,41 (41)
2669,PHR415,2,SSb3,MW 11:20 AM - 12:50 PM,SAC968,40 (40)
2670,PHR415,3,TLM,ST 09:40 AM - 11:10 AM,SAC969,37 (38)
2671,PHR420,1,RRz,A 09:40 AM - 11:10 AM,SAC971,40 (40)
2672,PHR420,2,RRz,A 11:20 AM - 12:50 PM,SAC971,40 (40)
2673,PHR420,3,RRz,A 01:00 PM - 02:30 PM,SAC971,25 (35)
2674,PHR421,1,4-Mar,ST 09:40 AM - 11:10 AM,SAC509,40 (40)
2675,PHR421,2,4-Mar,ST 04:20 PM - 05:50 PM,OAT601,36 (36)
